-20
-21
-28
-34
-38
-35
-39
-41
-44
-39
-47
-39
-39
-45
-39
-39
-40
-41
-41
-41
-42
-42
-40
-42
-44
-53
-50
-51
-53
-44
-45
-36
-43
-52
-43
-47
-43
-60
-58
-56
-45
-47
-39
-54
-51
-49
-48
-49
-50
-46
