-19
-20
-36
-29
-33
-38
-36
-42
-37
-38
-40
-39
-37
-39
-40
-42
-45
-41
-41
-45
-40
-42
-47
-50
-43
-58
-49
-51
-35
-49
-56
-57
-50
-50
-54
-54
-46
-46
-38
-49
-48
-35
-50
-56
-48
-52
-56
-43
-49
-51
