-20
-22
-25
-29
-30
-37
-37
-38
-39
-39
-39
-39
-41
-44
-40
-42
-48
-45
-45
-34
-45
-43
-43
-43
-50
-58
-52
-45
-50
-49
-42
-51
-43
-60
-41
-54
-56
-44
-49
-47
-46
-43
-48
-52
-58
-46
-31
-45
-53
-48
