-19
-20
-26
-26
-32
-33
-35
-33
-29
-36
-36
-39
-37
-38
-38
-39
-39
-37
-40
-40
-40
-40
-43
-40
-41
-54
-52
-53
-45
-52
-48
-50
-49
-47
-43
-53
-47
-56
-50
-50
-56
-54
-41
-42
-31
-46
-51
-58
-42
-60
