-19
-20
-34
-35
-37
-37
-39
-44
-43
-39
-43
-43
-44
-48
-42
-43
-42
-45
-50
-46
-43
-43
-44
-43
-44
-47
-58
-46
-52
-48
-54
-48
-46
-48
-52
-46
-52
-41
-43
-51
-59
-46
-54
-50
-55
-48
-59
-46
-38
-50
