-19
-20
-27
-29
-39
-37
-37
-34
-44
-39
-36
-32
-39
-40
-37
-38
-44
-38
-38
-38
-39
-43
-41
-47
-42
-48
-43
-46
-29
-41
-50
-50
-38
-43
-43
-49
-49
-56
-52
-39
-55
-51
-49
-51
-46
-51
-62
-50
-59
-51
