-20
-21
-39
-36
-42
-35
-35
-37
-35
-37
-38
-39
-44
-39
-39
-39
-40
-41
-40
-39
-41
-46
-41
-42
-43
-56
-54
-48
-49
-49
-67
-47
-51
-47
-49
-54
-45
-54
-53
-57
-46
-61
-48
-48
-50
-58
-37
-51
-65
-37
