-20
-22
-31
-33
-33
-35
-38
-37
-35
-39
-38
-39
-39
-40
-37
-38
-41
-35
-41
-39
-42
-43
-43
-44
-47
-44
-44
-49
-36
-47
-39
-45
-43
-53
-50
-58
-58
-46
-45
-47
-46
-51
-53
-54
-44
-44
-53
-52
-55
-50
