-20
-20
-27
-41
-36
-40
-41
-36
-37
-38
-44
-43
-39
-43
-49
-41
-41
-46
-41
-45
-42
-42
-48
-48
-43
-49
-46
-46
-51
-49
-54
-43
-42
-55
-54
-56
-51
-54
-60
-56
-53
-53
-52
-46
-46
-54
-52
-60
-59
-52
