-20
-22
-21
-27
-35
-36
-37
-39
-38
-38
-39
-39
-45
-40
-40
-41
-41
-41
-42
-41
-45
-43
-43
-43
-43
-47
-49
-47
-46
-56
-50
-53
-51
-49
-44
-48
-38
-51
-52
-57
-57
-56
-47
-40
-55
-32
-45
-28
-54
-55
