-20
-22
-29
-37
-32
-33
-37
-35
-35
-35
-36
-36
-35
-35
-40
-39
-40
-40
-40
-40
-40
-42
-41
-46
-41
-46
-52
-53
-59
-50
-37
-54
-44
-61
-44
-42
-46
-44
-47
-47
-46
-58
-43
-53
-55
-44
-45
-53
-46
-48
