-20
-20
-29
-30
-37
-36
-34
-34
-35
-35
-35
-36
-37
-33
-38
-38
-32
-39
-39
-39
-40
-37
-40
-41
-41
-50
-46
-44
-45
-50
-45
-56
-52
-45
-58
-43
-50
-56
-51
-52
-51
-33
-44
-48
-58
-43
-46
-48
-61
-64
