-20
-22
-24
-34
-36
-36
-37
-39
-41
-39
-38
-42
-48
-49
-44
-49
-42
-40
-42
-45
-42
-42
-44
-44
-44
-51
-48
-53
-54
-52
-41
-44
-44
-53
-45
-42
-45
-52
-51
-54
-50
-56
-60
-48
-53
-50
-46
-50
-49
-47
