-20
-20
-27
-34
-34
-38
-36
-36
-36
-37
-38
-38
-37
-39
-47
-39
-38
-39
-45
-42
-43
-40
-44
-41
-42
-50
-51
-59
-56
-53
-44
-46
-55
-48
-35
-46
-55
-46
-39
-63
-56
-47
-55
-40
-57
-52
-52
-49
-41
-43
