-19
-20
-31
-33
-35
-37
-34
-34
-29
-37
-37
-38
-39
-40
-39
-39
-40
-40
-35
-42
-41
-38
-42
-46
-45
-41
-46
-56
-45
-58
-48
-51
-45
-53
-50
-46
-34
-52
-47
-46
-49
-54
-57
-46
-43
-58
-51
-59
-48
-44
