-20
-21
-34
-35
-35
-39
-37
-42
-37
-38
-38
-38
-36
-39
-39
-46
-41
-44
-38
-46
-45
-42
-40
-42
-42
-44
-46
-37
-45
-49
-47
-51
-48
-45
-45
-44
-44
-50
-56
-51
-54
-40
-56
-60
-58
-43
-53
-41
-48
-43
