-20
-23
-24
-30
-31
-34
-35
-35
-35
-35
-36
-37
-37
-38
-43
-42
-35
-39
-39
-39
-48
-40
-41
-44
-44
-34
-49
-45
-60
-63
-53
-49
-52
-61
-48
-49
-45
-57
-55
-52
-56
-54
-50
-53
-50
-42
-51
-63
-41
-57
