-20
-21
-35
-34
-39
-39
-33
-41
-35
-40
-38
-43
-42
-37
-39
-40
-40
-40
-39
-41
-41
-42
-42
-42
-45
-50
-50
-50
-55
-43
-49
-34
-45
-52
-58
-48
-39
-60
-44
-46
-54
-62
-51
-46
-42
-45
-56
-59
-48
-55
