-20
-21
-20
-29
-29
-33
-36
-34
-37
-41
-43
-40
-40
-43
-47
-37
-41
-41
-41
-47
-40
-40
-43
-42
-42
-56
-43
-53
-51
-50
-43
-45
-45
-37
-57
-49
-54
-54
-51
-53
-53
-47
-50
-39
-48
-38
-45
-49
-59
-52
