-19
-20
-33
-34
-34
-37
-36
-36
-41
-35
-38
-38
-39
-39
-39
-38
-41
-41
-42
-42
-47
-42
-42
-42
-43
-46
-65
-50
-36
-76
-47
-48
-54
-48
-48
-42
-56
-58
-48
-49
-47
-42
-57
-48
-59
-47
-49
-39
-47
-43
