-20
-23
-30
-33
-37
-33
-35
-38
-38
-39
-39
-40
-39
-40
-41
-40
-38
-47
-41
-41
-41
-35
-39
-40
-43
-55
-48
-44
-50
-56
-49
-58
-46
-48
-52
-51
-41
-53
-50
-52
-53
-59
-41
-57
-54
-51
-61
-45
-53
-56
