-20
-22
-27
-37
-35
-35
-34
-37
-37
-37
-38
-38
-41
-39
-39
-39
-41
-37
-40
-43
-41
-41
-41
-42
-42
-41
-50
-50
-46
-56
-53
-64
-38
-50
-60
-51
-50
-51
-44
-53
-54
-55
-53
-54
-48
-49
-52
-48
-47
-54
