-19
-20
-29
-38
-28
-34
-35
-35
-37
-32
-37
-37
-37
-38
-35
-31
-42
-39
-39
-40
-43
-40
-47
-47
-42
-37
-48
-52
-47
-46
-44
-44
-47
-58
-42
-52
-37
-48
-41
-48
-44
-60
-56
-51
-46
-54
-53
-58
-48
-40
