-20
-22
-31
-32
-32
-34
-35
-36
-37
-38
-39
-40
-42
-39
-46
-35
-40
-41
-43
-41
-41
-47
-46
-45
-44
-43
-54
-57
-29
-49
-54
-52
-49
-52
-47
-48
-53
-54
-41
-43
-58
-53
-52
-52
-41
-48
-52
-56
-55
-51
