-19
-20
-34
-41
-32
-37
-38
-39
-39
-40
-43
-40
-42
-43
-41
-41
-41
-39
-44
-42
-42
-49
-51
-43
-44
-49
-48
-41
-45
-48
-49
-55
-47
-45
-47
-50
-52
-49
-39
-38
-55
-58
-51
-55
-39
-37
-46
-56
-47
-47
