-20
-21
-29
-29
-34
-34
-34
-37
-41
-45
-42
-37
-39
-41
-42
-40
-46
-44
-41
-42
-41
-42
-42
-41
-41
-41
-49
-25
-45
-47
-44
-61
-51
-43
-55
-59
-55
-48
-40
-51
-45
-52
-52
-52
-45
-66
-52
-49
-46
-43
