-19
-20
-30
-32
-31
-33
-33
-38
-37
-41
-38
-38
-38
-41
-38
-40
-40
-40
-40
-42
-42
-45
-44
-49
-44
-44
-44
-46
-50
-49
-49
-52
-60
-47
-40
-45
-45
-58
-44
-51
-37
-54
-49
-62
-49
-54
-44
-36
-56
-54
