-20
-22
-27
-29
-40
-28
-35
-37
-38
-41
-39
-44
-39
-39
-41
-45
-42
-38
-41
-40
-36
-47
-42
-45
-42
-47
-53
-56
-47
-55
-47
-50
-40
-49
-44
-55
-64
-51
-56
-59
-53
-57
-56
-51
-38
-62
-50
-53
-56
-53
