-20
-22
-31
-39
-35
-36
-28
-36
-35
-45
-37
-36
-44
-39
-43
-41
-43
-42
-42
-39
-41
-44
-43
-44
-50
-51
-62
-49
-49
-49
-60
-52
-56
-41
-58
-62
-45
-59
-53
-45
-44
-59
-52
-46
-53
-46
-55
-58
-44
-46
