-20
-23
-27
-29
-32
-32
-35
-40
-35
-43
-41
-40
-39
-41
-39
-40
-44
-41
-41
-41
-41
-46
-46
-42
-42
-46
-57
-53
-53
-69
-49
-50
-43
-50
-46
-25
-52
-43
-50
-47
-45
-54
-50
-45
-42
-49
-60
-40
-54
-51
