-20
-21
-39
-30
-34
-36
-36
-37
-38
-43
-38
-39
-39
-39
-39
-39
-50
-40
-38
-48
-40
-40
-41
-44
-47
-50
-56
-53
-45
-50
-42
-49
-50
-51
-58
-46
-58
-47
-44
-49
-53
-46
-42
-58
-47
-51
-46
-44
-55
-56
