-20
-21
-27
-37
-35
-33
-36
-37
-38
-38
-38
-38
-38
-39
-39
-40
-40
-42
-40
-41
-41
-39
-42
-45
-42
-68
-65
-57
-48
-51
-58
-48
-37
-56
-51
-42
-49
-53
-55
-53
-45
-45
-65
-48
-54
-53
-51
-49
-48
-29
