-20
-22
-25
-42
-33
-36
-40
-40
-38
-39
-39
-43
-36
-39
-40
-40
-46
-41
-43
-42
-42
-40
-42
-43
-44
-45
-61
-54
-57
-55
-61
-59
-47
-56
-54
-49
-45
-47
-60
-55
-50
-54
-46
-47
-50
-59
-55
-64
-49
-53
