-20
-20
-34
-35
-35
-33
-41
-37
-37
-43
-43
-38
-39
-39
-39
-40
-40
-40
-41
-41
-47
-42
-44
-43
-43
-47
-54
-47
-60
-51
-51
-51
-61
-53
-60
-50
-44
-42
-47
-45
-48
-42
-44
-47
-48
-48
-58
-48
-52
-53
