-19
-20
-31
-32
-35
-36
-37
-38
-39
-39
-39
-40
-41
-47
-41
-38
-38
-45
-44
-44
-44
-43
-45
-44
-44
-41
-50
-47
-45
-51
-48
-54
-52
-51
-56
-48
-49
-48
-53
-46
-39
-51
-69
-48
-48
-37
-42
-50
-51
-50
