0.216234092900306	-0.021639513017694016	0.07654806194050863	-0.04635664544235015	0.07342468229622838	0.06957029034501218	0.07515934231886766	0.024114420761510394	-0.02792008039198817	0.042128942385017625	0.1441910451741095	0.2751678370110307	0.12097163225580537	0.04557700242024539	0.09055318027902544	0.11135291270338159	0.26450019559102383	0.12293222685801897	0.14174737477543228	-0.06285054375355087	0.06227029777542486	0.01781397127543441	-0.0439182825716208	0.11088288187678685	0.153617452063977	0.2348023217651525	0.012124160172836759	0.06671679774450666	0.24396311211184993	0.15239788421206762	0.0801229088880252	0.19259032625617475	0.08698792436306488	-0.04757482669005504	0.27775372094920514	0.04012452650065997	0.09609116345447188	-0.015603584789650526	0.29152313069516017	0.2637200724381996	0.07626472698406828	0.019395550671020213	0.03241272810990118	0.22891205829586067	0.13360630389626116	-0.004868548710793132	0.2349140190805868	0.1393275379651937	0.09506985413841011	0.21549369403147361
0.2920555309798191	0.27758805517185625	-0.02744375498598377	-0.010601006808608072	0.009207454563309268	0.042384735640462204	0.12311380592623673	0.2326793711055694	0.020922721205546353	0.07588756573466754	0.08112032410092897	-0.04691898119818029	0.0847035570177383	-0.03330441056506552	-0.057014737506089104	0.12278230413332207	-0.0429681751526406	0.04528935988006855	0.047418145091439934	0.10030583858470285	0.0806406801412643	0.22783731496506518	0.10256082818920209	0.13514540410930265	0.14632906780916888	0.06447021651230908	0.09764084733992627	0.15203483004245846	0.16812379205355263	-0.02299789892351452	0.15478089794921912	0.16678193134952563	0.130392205052343	0.2900028462929562	0.18165789651568864	0.17427459500089015	0.01908385317699616	-0.0202142938624942	0.3311149539983473	0.09569851230142534	0.09824162574688687	0.08444057353964207	0.002074075865567029	-0.05492889826629907	0.00862257599588933	-0.05666452381380459	0.037894810597426644	0.15471121848777136	0.07860043255843939	0.18101796733841027
0.29432535229103485	0.31321702165700027	0.34027743603466576	-0.0026742899561836243	0.27866457437002823	0.3149971796946185	0.28244148358935167	0.2794819659833996	0.2796738175340124	0.25026127601016795	0.2587421835835501	0.0959980437450006	0.1506024052992831	-0.0639053911606458	-0.1834341966338077	0.20542471224502426	-0.09749875839231761	0.2805001391520069	0.17624351600181606	0.2642575283268761	0.0705752580376908	0.1511747108372568	0.15120889341645324	-0.031024084992476473	0.09392986152499021	-0.16393220877523768	0.09189069138885678	-0.03703843915692179	0.038042487328787546	0.28113435430364236	0.1060580198444255	0.09117375833803945	-0.03152744563740534	0.2818225953465565	-0.04968240673733856	0.2041306909435203	0.08272303085465518	0.16708622764109027	-0.11002599471625228	0.2519942021882755	0.1912293712775429	-0.11191417424650624	0.25326078370210325	0.04505439871125421	0.011518978135320313	-0.01465701317494296	0.02534898866150226	0.17525711527773777	0.1997001612044857	0.19973054446015345
0.25590992187957184	0.2718314273685959	0.1690709000587347	0.1828637520004109	0.0076707581837094614	0.26784982440279725	0.12408997685329395	0.19977614078511008	0.27562994906340293	0.06734808924655628	0.08165073297636537	-0.053025304743239944	0.20981936136209756	-0.031071841677112855	0.08641992301702184	0.04795536268500444	-0.017152345288665948	0.15305621189739374	0.14019148295160594	0.12779189012703485	0.047989636703448045	-0.04331644057167448	-0.033611400477103946	0.09155791714185853	0.06908592854907618	0.03630251467634719	-0.0274571581872938	0.13453450610040774	0.3849227005226994	0.06903662830612849	-0.04507098575852465	0.16789921528110147	0.15215161407643588	0.1643579223913676	-0.016775080795749082	0.2487454257465009	-0.030151600224373933	-0.05073399614446957	0.03938015263990617	-0.08847779343383601	0.20922218177068838	-0.0593403493939476	0.0330950904205424	0.15698143633323391	0.20758295479050443	0.2787624965038449	0.11580553612777525	-0.07168791996171736	0.2662467275459826	-0.08627152194432167
-0.0007617576597062663	0.038427603663635	0.14798021944183096	0.04315926805244451	0.2328829936477396	0.032471685497457776	0.11900331087694277	0.06599677950585535	0.1849354328615891	0.06708149771742716	0.0666449336441941	-0.023347050643596212	0.11362489695535928	0.05852120060893292	0.13618019818194732	0.04071412910782062	0.024422616044727744	0.1669784495296162	0.16590552584498564	-0.039544128491122134	0.1293758765636826	0.07978724198298345	0.11979978612118423	0.1936282102240117	0.1077018386134483	0.0473453745185315	0.33789943232703906	0.17017222664674023	0.08390835851997835	0.14661256151639446	0.055637013798852976	0.19081361676788436	0.05930350508356556	0.0778048183354871	0.054218668463292305	0.05962714655386651	0.06521206989300747	0.05607453976798663	0.179842933654315	0.21274214313585868	-0.0424448750398335	0.17036641795892654	0.03408844009481015	0.1574839939417407	0.1408452669059572	0.10270342063907532	0.14288723515569848	0.19512942425840368	0.25972465002972184	0.012998453427048405
0.04609391914315497	-0.0017431459083893917	0.0474153393545522	0.026288276912545882	0.07812355724385507	0.1096217250494571	-0.03301722238052588	0.1642581753788565	0.059113492834022396	0.030966941130835708	-0.002587470068160151	0.08859546840207125	-0.01619954811874352	-0.02197577015438353	0.17838630878086628	0.014323460056180768	0.040018255577525245	0.07154078741390478	0.042238017334548704	0.04265124854802196	0.0702664909095756	-0.005908183629813159	-0.003940874564840305	0.07189310246586317	0.07128422405892328	0.05117782060012413	0.11714518169305407	0.09810121528100893	0.04191153659295358	-0.05107862358240356	0.2580866546712279	0.1207743620893352	0.15877605562498395	-0.009273826229616231	0.22072454681454873	0.053421220062609964	0.08020064001106723	0.18214461650601968	0.0551042678015825	0.08572028078411856	-0.03826016381005927	0.11476478854381288	0.03330511685663197	0.0825496147857963	-0.01197775662978271	0.007376901970989238	0.08814279328985071	0.05454380205677267	0.040564621541938184	-0.019577702613248846
0.02185962108817391	-0.03081843380868773	0.07764103298952471	0.14424129636227584	-0.12072006229527399	-0.09158905437742214	-0.08775105581137094	-0.05400272809174057	0.08948313082587685	0.11964032960534453	0.031098743455915713	0.15832543953235853	0.16677099144075666	0.08501855486099939	0.06373001179778638	0.04477060240711933	-0.023344244093080998	-0.07978059403400914	0.16136396100681627	0.13104206487155207	-0.08156423070476586	0.014641266832299318	0.18080420755730314	-0.03349518165826348	0.1727438976879911	0.12995971935682385	0.15861325696379677	0.14128098424016633	0.1789655473673118	0.12629621577130273	0.07405323606417923	0.2042228502055983	0.008704733300941904	0.1432335511953676	0.07003922544809929	0.17282071573758068	0.24693673492524765	0.06360261455783475	-0.015596460320596348	0.08885439691284576	0.0999860104712046	-0.04947433867374635	0.13460628224419252	0.07742195442589206	0.1966236182608364	0.013393304369294711	-0.022094348253240227	0.05787835222327004	0.18905241136783182	0.08920615599294321
0.2544357835148012	0.2515989977556089	-0.20972444372948595	0.22252986876828834	-0.16426752991822588	0.23619713890151864	0.22934588091031188	-0.17458844400346044	0.17237549874163707	0.35121023693456466	0.16694167385821465	0.18232742892247633	0.21128935862881063	0.06909141316738235	-0.10705851599349465	0.11000730277579444	0.09096823843217743	0.1765480479921016	-0.03593394507721971	-0.042827906022992315	0.1027850593845636	0.0933731796731	0.07325878954729177	0.02510952693845775	0.27673205029589415	0.298944131431452	0.2652758882877779	0.20479880808914133	0.3405059416682238	0.2372797596643708	-0.10359567909241893	0.3402534959936685	-0.16661254643697107	-0.19931251355208396	0.09772041192681279	0.2766370471415247	0.13060705004879314	-0.009955772382104744	0.022095223810243404	0.2718980749960726	0.30035712274560206	0.1323944728190421	0.15244396869343554	-0.15824793429929404	0.02252976721515549	0.24355094399663488	0.11270162729065789	0.25245884152650444	0.2904049116034488	-0.051477877439517795
0.16452498535301507	0.13960137709005385	-0.11463657780180717	0.008298555615378473	0.1608881296168443	-0.08437640503950206	0.13494814205882258	0.22863380552850987	0.12989609814334255	0.07919394116095818	0.09544338548234226	0.20462408472457944	0.1575640643005974	-0.0026510951561995867	0.1876921196508535	0.18221515937675162	0.028368472893290184	-0.022564102236898472	0.04801946650096034	0.04642434144450832	0.05788024392822959	0.008506410322541616	0.04742894378807207	0.03179465336512016	0.043233785840677594	0.262655221326727	-0.15097924175474914	-0.10446814874687475	0.18765977954231672	-0.03691857046692456	0.3637923496470475	0.020103612514355752	-0.10114496357667929	0.010699713781694268	-0.10078269642971995	0.2891367301384212	-0.01760673012869478	0.26018993805307833	0.0025946470684608766	0.22680398136747093	-0.14038537898530645	0.14158904755790874	0.019723410954963556	0.21708702971846555	0.010602349458721516	0.14645277365904785	0.17067898265945672	0.032463041742998563	0.08614352291688472	0.18068843771866452
-0.13969005048792849	0.2013712092960986	0.1783789253855702	0.2252642470251232	-0.12557406133459517	-0.18922583490245157	0.1984545220042179	0.18070603608056135	0.22132518060477918	0.25033514074107915	0.32529060202877447	0.33366395965892864	0.23196461852332795	0.17009681158066647	-0.09319883184950269	0.16730628752740787	0.2333100797944215	0.2164078219417732	-0.012488084567304492	0.21352178852572862	0.1604966384546376	0.18609776019167973	0.18140411571012202	0.15741468841475434	0.012788069117619668	0.11081435820285553	0.08209048783454159	0.34720303217355875	0.16709886526210121	0.1579125194939443	0.1800794378969798	0.0609597142665776	0.0184154856136516	0.17948335938175436	0.2531730016553914	-0.09030754656444152	0.09772102097265943	-0.1199562094941163	0.24749970181186118	0.14685713233829115	0.1821394617155739	-0.1270062834401684	0.19231075368401804	-0.15430577613352442	-0.08847022624121688	0.042065730776083235	0.15241705579205214	0.11789456683809858	0.1494478487322665	0.16497374935189815
