-19
-20
-30
-31
-31
-33
-33
-40
-40
-37
-37
-38
-38
-38
-38
-40
-40
-35
-44
-45
-42
-42
-44
-47
-48
-52
-54
-52
-50
-46
-50
-53
-44
-59
-55
-38
-52
-59
-44
-51
-45
-55
-50
-55
-43
-48
-47
-57
-49
-44
