-20
-21
-36
-29
-29
-33
-33
-40
-35
-35
-36
-37
-39
-37
-35
-39
-46
-44
-48
-41
-43
-47
-47
-41
-42
-50
-65
-43
-43
-51
-47
-51
-52
-49
-55
-57
-62
-46
-48
-53
-49
-56
-51
-48
-59
-53
-45
-40
-51
-39
